2.798930;6.945e-71;2.233e-07;23024.3526;44;44;7;7;;
2.829510;4.913e-79;5.215e-08;26633.4664;56;56;8;8;;
2.856176;1.790e-30;4.554e-10;2450.2574;21;23;0;0;10.0;11.0
2.857506;4.516e-28;1.050e-07;2450.2574;23;23;0;0;11.0;11.0
2.858754;4.125e-28;1.050e-07;2450.2548;21;21;0;0;10.0;10.0
2.860084;1.795e-30;4.175e-10;2450.2548;23;21;0;0;11.0;10.0
2.873458;7.301e-35;2.292e-09;4840.2070;19;17;1;1;9.0;8.0
2.874594;1.111e-32;3.899e-07;4840.2070;17;17;1;1;8.0;8.0
2.875057;1.242e-32;3.901e-07;4840.2054;19;19;1;1;9.0;9.0
2.876194;7.314e-35;2.568e-09;4840.2054;17;19;1;1;8.0;9.0
2.881980;3.342e-68;7.355e-08;21553.5854;52;52;6;6;;
2.892090;1.311e-70;6.504e-11;21425.1539;124;120;2;2;;
2.930380;1.029e-79;5.018e-11;25695.1693;132;128;3;3;;
2.963380;3.591e-53;3.477e-07;14692.9295;40;40;4;4;;
2.968560;1.408e-49;1.003e-07;12772.0045;48;48;3;3;;
2.981080;2.062e-76;2.092e-07;25634.2163;48;48;8;8;;
3.040648;2.151e-27;2.665e-09;1321.2773;19;17;0;0;9.0;8.0
3.041713;3.271e-25;4.532e-07;1321.2773;17;17;0;0;8.0;8.0
3.042212;3.660e-25;4.538e-07;1321.2757;19;19;0;0;9.0;9.0
3.043289;2.155e-27;2.987e-09;1321.2757;17;19;0;0;8.0;9.0
3.081780;1.699e-65;3.063e-07;20516.8594;44;44;6;6;;
3.133850;1.432e-62;9.798e-08;18927.3054;52;52;5;5;;
3.140710;4.049e-74;8.044e-08;24372.2249;56;56;7;7;;
3.167475;1.157e-45;4.445e-10;9638.0247;23;25;2;2;11.0;12.0
3.168932;3.464e-43;1.225e-07;9638.0247;25;25;2;2;12.0;12.0
3.170021;3.189e-43;1.226e-07;9638.0221;23;23;2;2;11.0;11.0
3.171477;1.160e-45;4.106e-10;9638.0221;25;23;2;2;12.0;11.0
3.173680;9.573e-47;4.268e-07;11676.9300;40;40;3;3;;
3.303770;1.096e-79;7.369e-08;26995.2988;60;60;8;8;;
3.308250;6.876e-78;1.319e-10;24970.5031;112;116;4;4;;
3.342590;2.136e-71;3.110e-07;23316.2621;48;48;7;7;;
3.351230;9.109e-60;4.024e-07;17841.5791;44;44;5;5;;
3.368219;1.205e-38;5.411e-10;6341.3589;23;25;1;1;11.0;12.0
3.369618;3.606e-36;1.490e-07;6341.3589;25;25;1;1;12.0;12.0
3.370771;3.319e-36;1.491e-07;6341.3563;23;23;1;1;11.0;11.0
3.372169;1.208e-38;4.996e-10;6341.3563;25;23;1;1;12.0;11.0
3.375900;1.348e-56;1.274e-07;16136.0796;52;52;4;4;;
3.379077;1.366e-42;2.413e-09;8498.5806;21;19;2;2;10.0;9.0
3.380369;2.584e-40;5.046e-07;8498.5806;19;19;2;2;9.0;9.0
3.380821;2.858e-40;5.050e-07;8498.5788;21;21;2;2;10.0;10.0
3.382113;1.369e-42;2.675e-09;8498.5788;19;21;2;2;9.0;10.0
3.439530;6.757e-69;1.053e-07;21934.9094;56;56;6;6;;
3.474250;1.109e-62;1.272e-10;17763.1043;120;116;1;1;;
3.479748;7.201e-49;5.738e-18;7155.2887;7;5;2;2;3.0;2.0
3.491880;5.992e-77;2.808e-07;25932.6813;52;52;8;8;;
3.569005;2.747e-31;6.466e-10;2880.4896;23;25;0;0;11.0;12.0
3.570360;8.221e-29;1.781e-07;2880.4896;25;25;0;0;12.0;12.0
3.571570;7.567e-29;1.782e-07;2880.4870;23;23;0;0;11.0;11.0
3.572925;2.753e-31;5.968e-10;2880.4870;25;23;0;0;12.0;11.0
3.584155;1.717e-35;2.843e-09;5157.1088;21;19;1;1;10.0;9.0
3.585366;3.248e-33;5.947e-07;5157.1088;19;19;1;1;9.0;9.0
3.585857;3.592e-33;5.951e-07;5157.1071;21;21;1;1;10.0;10.0
3.587068;1.720e-35;3.151e-09;5157.1071;19;21;1;1;9.0;10.0
3.611160;1.049e-53;5.060e-07;15001.9177;44;44;4;4;;
3.620050;2.714e-50;1.599e-07;13182.0429;52;52;3;3;;
3.673840;8.135e-75;1.144e-07;24756.5159;60;60;7;7;;
3.678920;4.846e-66;4.268e-07;20824.3855;48;48;6;6;;
3.739670;2.791e-63;1.487e-07;19328.1481;56;56;5;5;;
3.741800;1.530e-61;3.552e-10;17381.5460;100;104;2;2;;
3.775380;2.234e-54;1.842e-10;13881.2858;116;112;0;0;;
3.788325;4.747e-28;3.296e-09;1650.8115;21;19;0;0;10.0;9.0
3.789471;8.977e-26;6.891e-07;1650.8115;19;19;0;0;9.0;9.0
3.790000;9.930e-26;6.898e-07;1650.8098;21;21;0;0;10.0;10.0
3.791146;4.755e-28;3.652e-09;1650.8098;19;21;0;0;9.0;10.0
3.806980;1.380e-53;4.256e-10;13638.2858;96;100;1;1;;
3.858568;1.738e-46;5.999e-10;10065.8759;25;27;2;2;12.0;13.0
3.860049;6.088e-44;1.946e-07;10065.8759;27;27;2;2;13.0;13.0
3.861104;5.639e-44;1.948e-07;10065.8733;25;25;2;2;12.0;12.0
3.862585;1.741e-46;5.570e-10;10065.8733;27;25;2;2;13.0;12.0
3.864110;2.612e-47;6.196e-07;11999.5914;44;44;3;3;;
3.917800;5.687e-72;4.172e-07;23632.4452;52;52;7;7;;
3.930250;5.350e-69;3.636e-10;20916.3979;104;108;3;3;;
3.999020;2.415e-60;5.612e-07;18164.3691;48;48;5;5;;
4.024380;1.517e-77;3.621e-07;26253.4201;56;56;8;8;;
4.025370;2.389e-57;1.929e-07;16556.1562;56;56;4;4;;
4.025430;1.232e-69;1.510e-07;22340.7128;60;60;6;6;;
4.025660;3.325e-72;1.469e-10;22286.6909;128;124;2;2;;
4.097790;3.757e-45;6.062e-10;9691.2911;92;96;0;0;;
4.098252;1.653e-39;7.268e-10;6787.1705;25;27;1;1;12.0;13.0
4.099674;5.790e-37;2.358e-07;6787.1705;27;27;1;1;13.0;13.0
4.100792;5.362e-37;2.359e-07;6787.1680;25;25;1;1;12.0;12.0
4.102214;1.656e-39;6.748e-10;6787.1680;27;25;1;1;13.0;12.0
4.108233;1.484e-47;1.397e-16;7155.0481;7;5;2;2;3.0;2.0
4.110845;2.877e-43;2.900e-09;8834.9594;23;21;2;2;11.0;10.0
4.112196;6.621e-41;7.313e-07;8834.9594;21;21;2;2;10.0;10.0
4.112669;7.255e-41;7.317e-07;8834.9576;23;23;2;2;11.0;11.0
4.114020;2.882e-43;3.185e-09;8834.9576;21;23;2;2;10.0;11.0
4.227270;1.420e-75;1.557e-07;25163.1794;64;64;7;7;;
4.306510;2.582e-54;7.047e-07;15339.7899;48;48;4;4;;
4.311760;1.188e-66;5.728e-07;21157.6315;52;52;6;6;;
4.313990;4.345e-51;2.399e-07;13621.2424;56;56;3;3;;
4.337564;3.438e-32;8.646e-10;3344.4722;25;27;0;0;12.0;13.0
4.338940;1.204e-29;2.805e-07;3344.4722;27;27;0;0;13.0;13.0
4.340115;1.116e-29;2.808e-07;3344.4697;25;25;0;0;12.0;12.0
4.341491;3.445e-32;8.029e-10;3344.4697;27;25;0;0;13.0;12.0
4.356441;3.374e-36;3.408e-09;5507.3306;23;21;1;1;11.0;10.0
4.357711;7.766e-34;8.595e-07;5507.3306;21;21;1;1;10.0;10.0
4.358225;8.511e-34;8.601e-07;5507.3289;23;23;1;1;11.0;11.0
4.359495;3.379e-36;3.741e-09;5507.3289;21;23;1;1;10.0;11.0
4.377620;4.553e-64;2.112e-07;19754.8694;60;60;5;5;;
4.469050;5.499e-76;4.156e-10;24235.2954;108;112;4;4;;
4.520160;1.323e-72;5.437e-07;23972.4420;56;56;7;7;;
4.574390;3.384e-78;4.535e-07;26595.9060;60;60;8;8;;
4.595316;2.180e-47;7.713e-10;10524.2114;27;29;2;2;13.0;14.0
4.596819;8.836e-45;2.912e-07;10524.2114;29;29;2;2;14.0;14.0
4.597840;8.229e-45;2.913e-07;10524.2089;27;27;2;2;13.0;13.0
4.599343;2.184e-47;7.201e-10;10524.2089;29;27;2;2;14.0;13.0
4.600637;8.701e-29;3.942e-09;2015.0492;23;21;0;0;11.0;10.0
4.601842;2.002e-26;9.937e-07;2015.0492;21;21;0;0;10.0;10.0
4.602396;2.194e-26;9.945e-07;2015.0474;23;23;0;0;11.0;11.0
4.603601;8.713e-29;4.327e-09;2015.0474;21;23;0;0;10.0;11.0
4.605580;5.962e-48;8.605e-07;12352.4920;48;48;3;3;;
4.635410;1.936e-70;2.071e-07;22770.3711;64;64;6;6;;
4.686600;5.472e-61;7.548e-07;18514.2743;52;52;5;5;;
4.709780;3.585e-58;2.786e-07;17003.4675;60;60;4;4;;
4.754040;2.433e-64;2.728e-10;18647.4697;124;120;1;1;;
4.796810;2.173e-76;2.044e-07;25591.5436;68;68;7;7;;
4.876855;1.883e-40;9.315e-10;7264.7973;27;29;1;1;13.0;14.0
4.878296;7.632e-38;3.516e-07;7264.7973;29;29;1;1;14.0;14.0
4.879382;7.107e-38;3.517e-07;7264.7948;27;27;1;1;13.0;13.0
4.880823;1.886e-40;8.693e-10;7264.7948;29;27;1;1;14.0;13.0
4.896769;5.122e-44;3.391e-09;9202.9297;25;23;2;2;12.0;11.0
4.898169;1.409e-41;1.014e-06;9202.9297;23;23;2;2;11.0;11.0
4.898658;1.533e-41;1.015e-06;9202.9279;25;25;2;2;12.0;12.0
4.900059;5.129e-44;3.694e-09;9202.9279;23;25;2;2;11.0;12.0
4.976010;2.537e-67;7.500e-07;21516.1452;56;56;6;6;;
5.043480;6.412e-65;2.896e-07;20206.8501;64;64;5;5;;
5.044900;5.398e-55;9.471e-07;15706.1434;52;52;4;4;;
5.046110;5.841e-52;3.426e-07;14089.0079;60;60;3;3;;
5.089530;6.432e-74;2.481e-10;23163.7140;132;128;2;2;;
5.137220;6.685e-79;5.532e-07;26959.5639;64;64;8;8;;
5.145520;2.680e-73;6.852e-07;24335.7447;60;60;7;7;;
5.157533;3.555e-33;1.105e-09;3841.6121;27;29;0;0;13.0;14.0
5.158927;1.441e-30;4.172e-07;3841.6121;29;29;0;0;14.0;14.0
5.160069;1.342e-30;4.174e-07;3841.6095;27;27;0;0;13.0;13.0
5.161463;3.560e-33;1.031e-09;3841.6095;29;27;0;0;14.0;13.0
5.185962;5.574e-37;3.979e-09;5890.5054;25;23;1;1;12.0;11.0
5.186900;4.495e-56;3.995e-10;14785.0609;120;116;0;0;;
5.187281;1.534e-34;1.191e-06;5890.5054;23;23;1;1;11.0;11.0
5.187813;1.668e-34;1.191e-06;5890.5036;25;25;1;1;12.0;12.0
5.189132;5.581e-37;4.333e-09;5890.5036;23;25;1;1;11.0;12.0
5.253250;1.322e-59;1.181e-09;16632.4307;96;100;2;2;;
5.265470;2.647e-71;2.740e-07;23223.2277;68;68;6;6;;
5.312900;4.005e-67;1.074e-09;20180.6276;100;104;3;3;;
5.373471;2.307e-48;9.554e-10;11012.4276;29;31;2;2;14.0;15.0
5.374993;1.071e-45;4.150e-07;11012.4276;31;31;2;2;15.0;15.0
5.375982;1.003e-45;4.155e-07;11012.4251;29;29;2;2;14.0;14.0
5.377503;2.310e-48;8.956e-10;11012.4251;31;29;2;2;15.0;14.0
5.378470;2.932e-77;2.598e-07;26040.9017;72;72;7;7;;
5.393680;1.148e-48;1.153e-06;12735.2243;52;52;3;3;;
5.409800;1.067e-61;9.856e-07;18890.8445;56;56;5;5;;
5.424710;4.599e-59;3.869e-07;17477.3936;64;64;4;4;;
5.435440;1.298e-51;1.496e-09;12879.2915;92;96;1;1;;
5.473193;1.332e-29;4.594e-09;2413.6152;25;23;0;0;12.0;11.0
5.474447;3.665e-27;1.374e-06;2413.6152;23;23;0;0;11.0;11.0
5.475020;3.985e-27;1.375e-06;2413.6134;25;25;0;0;12.0;12.0
5.476275;1.334e-29;5.004e-09;2413.6134;23;25;0;0;11.0;12.0
5.667540;4.669e-68;9.470e-07;21899.4280;60;60;6;6;;
5.699718;1.800e-41;1.152e-09;7773.6266;29;31;1;1;14.0;15.0
5.701175;8.358e-39;5.003e-07;7773.6266;31;31;1;1;15.0;15.0
5.702231;7.819e-39;5.004e-07;7773.6240;29;29;1;1;14.0;14.0
5.702450;3.513e-74;1.074e-09;23516.8658;104;108;4;4;;
5.703688;1.802e-41;1.079e-09;7773.6240;31;29;1;1;15.0;14.0
5.708330;1.175e-79;6.590e-07;27343.7707;68;68;8;8;;
5.732592;7.752e-45;3.880e-09;9602.0765;27;25;2;2;13.0;12.0
5.733010;7.808e-66;3.832e-07;20683.4407;68;68;5;5;;
5.734033;2.513e-42;1.359e-06;9602.0765;25;25;2;2;12.0;12.0
5.734535;2.715e-42;1.359e-06;9602.0745;27;27;2;2;13.0;13.0
5.735977;7.761e-45;4.198e-09;9602.0745;25;27;2;2;12.0;13.0
5.789440;4.774e-74;8.421e-07;24721.8004;64;64;7;7;;
5.812230;6.657e-53;4.701e-07;14584.7151;64;64;3;3;;
5.822310;9.650e-56;1.236e-06;16100.5259;56;56;4;4;;
5.835320;3.641e-43;2.124e-09;8925.5699;88;92;0;0;;
5.911480;3.168e-72;3.510e-07;23698.5938;72;72;6;6;;
5.968170;3.513e-78;3.213e-07;26510.5118;76;76;7;7;;
5.971100;4.117e-66;4.520e-10;19549.5729;128;124;1;1;;
6.024529;3.065e-34;1.363e-09;4371.2869;29;31;0;0;14.0;15.0
6.025938;1.423e-31;5.922e-07;4371.2869;31;31;0;0;15.0;15.0
6.027049;1.331e-31;5.922e-07;4371.2844;29;29;0;0;14.0;14.0
6.028458;3.069e-34;1.278e-09;4371.2844;31;29;0;0;15.0;14.0
6.068423;7.776e-38;4.547e-09;6306.2102;27;25;1;1;13.0;12.0
6.069783;2.520e-35;1.592e-06;6306.2102;25;25;1;1;12.0;12.0
6.070329;2.723e-35;1.593e-06;6306.2083;27;27;1;1;13.0;13.0
6.071689;7.785e-38;4.919e-09;6306.2083;25;27;1;1;12.0;13.0
6.080840;1.032e-75;3.525e-10;24055.1656;136;132;2;2;;
6.164160;1.773e-62;1.236e-06;19293.5843;60;60;5;5;;
6.165730;5.089e-60;5.211e-07;17977.2845;68;68;4;4;;
6.188720;2.076e-49;1.148e-09;11529.8916;31;33;2;2;15.0;16.0
6.190258;1.095e-46;5.690e-07;11529.8916;33;33;2;2;16.0;16.0
6.191217;1.029e-46;5.693e-07;11529.8891;31;31;2;2;15.0;15.0
6.192755;2.078e-49;1.080e-09;11529.8891;33;31;2;2;16.0;15.0
6.224130;1.875e-49;1.499e-06;13147.3314;56;56;3;3;;
6.381940;7.508e-69;1.167e-06;22306.9379;64;64;6;6;;
6.401650;1.712e-30;5.245e-09;2846.0776;27;25;0;0;13.0;12.0
6.402945;5.548e-28;1.836e-06;2846.0776;25;25;0;0;12.0;12.0
6.403534;5.995e-28;1.837e-06;2846.0757;27;27;0;0;13.0;13.0
6.404829;1.714e-30;5.674e-09;2846.0757;25;27;0;0;12.0;13.0
6.442040;8.277e-67;4.920e-07;21183.9611;72;72;5;5;;
6.447480;7.520e-75;1.013e-06;25130.0126;68;68;7;7;;
6.541200;6.913e-58;6.703e-10;15708.7431;124;120;0;0;;
6.561640;3.758e-79;3.874e-07;26999.5968;80;80;7;7;;
6.562457;1.454e-42;1.382e-09;8313.0161;31;33;1;1;15.0;16.0
6.563929;7.668e-40;6.846e-07;8313.0161;33;33;1;1;16.0;16.0
6.564955;7.204e-40;6.847e-07;8313.0137;31;31;1;1;15.0;15.0
6.566427;1.456e-42;1.300e-09;8313.0137;33;31;1;1;16.0;15.0
6.569440;3.342e-73;4.376e-07;24195.7480;76;76;6;6;;
6.607700;6.482e-54;6.236e-07;15107.7105;68;68;3;3;;
6.614045;1.001e-45;4.358e-09;10031.9348;29;27;2;2;14.0;13.0
6.615522;3.777e-43;1.766e-06;10031.9348;27;27;2;2;13.0;13.0
6.616033;4.057e-43;1.767e-06;10031.9328;29;29;2;2;14.0;14.0
6.617510;1.002e-45;4.688e-09;10031.9328;27;29;2;2;13.0;14.0
6.634140;1.484e-56;1.575e-06;16522.4404;60;60;4;4;;
6.761530;2.415e-65;2.658e-09;19464.9061;96;100;3;3;;
6.826490;8.803e-58;3.127e-09;15905.5414;92;96;2;2;;
6.928460;4.550e-61;6.362e-07;18502.4598;72;72;4;4;;
6.934087;2.220e-35;1.633e-09;4932.8447;31;33;0;0;15.0;16.0
6.935509;1.171e-32;8.093e-07;4932.8447;33;33;0;0;16.0;16.0
6.936591;1.100e-32;8.094e-07;4932.8422;31;31;0;0;15.0;15.0
6.938013;2.223e-35;1.537e-09;4932.8422;33;31;0;0;16.0;15.0
6.945570;2.581e-63;1.527e-06;19721.9553;64;64;5;5;;
6.996160;1.431e-77;4.451e-10;24959.9668;140;136;2;2;;
6.999509;9.204e-39;5.106e-09;6753.9714;29;27;1;1;14.0;13.0
7.000904;3.471e-36;2.069e-06;6753.9714;27;27;1;1;13.0;13.0
7.001461;3.730e-36;2.070e-06;6753.9695;29;29;1;1;14.0;14.0
7.002855;9.214e-39;5.493e-09;6753.9695;27;29;1;1;13.0;14.0
7.007550;1.882e-72;2.448e-09;22816.1897;100;104;4;4;;
7.035140;1.877e-47;7.666e-07;12076.0598;68;68;2;2;;
7.092550;2.615e-50;1.900e-06;13588.3111;60;60;3;3;;
7.114850;1.060e-69;1.409e-06;22738.0912;68;68;6;6;;
7.115320;1.052e-75;1.194e-06;25559.7424;72;72;7;7;;
7.123210;5.776e-68;6.401e-10;20468.3842;132;128;1;1;;
7.123330;9.153e-50;4.083e-09;12144.6413;88;92;1;1;;
7.155140;3.611e-80;4.567e-07;27507.3436;84;84;7;7;;
7.166270;7.686e-68;6.151e-07;21707.7009;76;76;5;5;;
7.235160;3.126e-74;5.325e-07;24713.9367;80;80;6;6;;
7.381636;1.855e-31;5.887e-09;3311.9534;29;27;0;0;14.0;13.0
7.382966;6.994e-29;2.384e-06;3311.9534;27;27;0;0;13.0;13.0
7.383567;7.515e-29;2.385e-06;3311.9515;29;29;0;0;14.0;14.0
7.384897;1.856e-31;6.329e-09;3311.9515;27;29;0;0;13.0;14.0
7.428280;5.430e-55;8.037e-07;15657.3104;72;72;3;3;;
7.460620;1.176e-40;9.238e-07;8882.3596;68;68;1;1;;
7.476010;1.975e-57;1.967e-06;16971.3472;64;64;4;4;;
7.536807;1.109e-46;4.827e-09;10491.9938;31;29;2;2;15.0;14.0
7.538315;4.812e-44;2.239e-06;10491.9938;29;29;2;2;14.0;14.0
7.538832;5.146e-44;2.240e-06;10491.9918;31;31;2;2;15.0;15.0
7.540340;1.110e-46;5.167e-09;10491.9918;29;31;2;2;14.0;15.0
7.631130;2.623e-41;5.792e-09;8186.2878;84;88;0;0;;
7.708200;3.732e-62;7.974e-07;19052.2090;76;76;4;4;;
7.749500;3.280e-64;1.850e-06;20175.3791;68;68;5;5;;
7.788400;1.313e-76;1.384e-06;26010.3101;76;76;7;7;;
7.831700;1.759e-79;5.147e-10;25877.0164;144;140;2;2;;
7.836210;8.732e-60;9.627e-10;16651.3151;128;124;0;0;;
7.861990;1.321e-70;1.669e-06;23192.2641;72;72;6;6;;
7.884010;1.606e-33;1.095e-06;5525.5902;68;68;0;0;;
7.901560;6.288e-69;7.511e-07;22253.9195;80;80;5;5;;
7.904810;2.606e-75;6.337e-07;25252.3737;84;84;6;6;;
7.909660;1.397e-48;9.884e-07;12650.0488;72;72;2;2;;
7.974842;9.278e-40;5.650e-09;7233.2692;31;29;1;1;15.0;14.0
7.976267;4.028e-37;2.623e-06;7233.2692;29;29;1;1;14.0;14.0
7.976832;4.307e-37;2.624e-06;7233.2672;31;31;1;1;15.0;15.0
7.978256;9.287e-40;6.048e-09;7233.2672;29;31;1;1;14.0;15.0
7.994650;3.129e-51;2.357e-06;14057.6188;64;64;3;3;;
8.207330;6.977e-70;8.140e-10;21402.8571;136;132;1;1;;
8.269080;3.937e-56;1.010e-06;16232.8021;76;76;3;3;;
8.276720;1.218e-63;5.868e-09;18770.1383;92;96;3;3;;
8.343420;2.286e-58;2.415e-06;17446.6666;68;68;4;4;;
8.384270;8.657e-71;5.116e-09;22134.2124;96;100;4;4;;
8.388630;7.768e-42;1.191e-06;9480.8552;72;72;1;1;;
8.408707;1.700e-32;6.509e-09;3810.7128;31;29;0;0;15.0;14.0
8.410068;7.382e-30;3.022e-06;3810.7128;29;29;0;0;14.0;14.0
8.410677;7.892e-30;3.023e-06;3810.7109;31;31;0;0;15.0;15.0
8.412038;1.702e-32;6.969e-09;3810.7109;29;31;0;0;14.0;15.0
8.462400;1.469e-77;1.577e-06;26480.9956;80;80;7;7;;
8.463290;4.777e-56;7.217e-09;15201.7572;88;92;2;2;;
8.496477;1.055e-47;5.268e-09;10981.7002;33;31;2;2;16.0;15.0
8.498012;5.227e-45;2.779e-06;10981.7002;31;31;2;2;15.0;15.0
8.498533;5.565e-45;2.780e-06;10981.6981;33;33;2;2;16.0;16.0
8.500069;1.056e-47;5.616e-09;10981.6981;31;33;2;2;15.0;16.0
8.500450;2.681e-63;9.770e-07;19625.7912;80;80;4;4;;
8.571660;3.653e-65;2.201e-06;20653.2386;72;72;5;5;;
8.574620;1.947e-76;7.391e-07;25810.2409;88;88;6;6;;
8.618980;1.459e-71;1.944e-06;23668.7943;76;76;6;6;;
8.643590;4.557e-70;8.981e-07;22821.8470;84;84;5;5;;
8.807540;8.948e-50;1.244e-06;13251.2217;76;76;2;2;;
8.816028;1.269e-41;1.717e-17;3754.2942;7;5;1;1;3.0;2.0
8.864670;9.407e-35;1.412e-06;6148.8326;72;72;0;0;;
8.873530;5.172e-48;9.613e-09;11435.1966;84;88;1;1;;
8.925760;3.226e-52;2.867e-06;14554.6704;68;68;3;3;;
8.989958;7.994e-41;6.173e-09;7743.5406;33;31;1;1;16.0;15.0
8.991409;3.959e-38;3.255e-06;7743.5406;31;31;1;1;15.0;15.0
8.991980;4.215e-38;3.255e-06;7743.5386;33;33;1;1;16.0;16.0
8.993431;8.002e-41;6.580e-09;7743.5386;31;33;1;1;15.0;16.0
9.069810;9.410e-62;1.244e-09;17611.7436;132;128;0;0;;
9.125750;2.486e-57;1.242e-06;16833.4431;80;80;3;3;;
9.132870;1.480e-78;1.771e-06;26971.0396;84;84;7;7;;
9.220860;7.423e-72;9.551e-10;22351.9275;140;136;1;1;;
9.231740;2.205e-59;2.787e-06;17947.7808;72;72;4;4;;
9.240730;1.310e-77;8.460e-07;26386.6889;92;92;6;6;;
9.300200;1.695e-64;1.172e-06;20222.4360;84;84;4;4;;
9.342620;4.391e-43;1.500e-06;10107.8157;76;76;1;1;;
9.381370;1.435e-72;2.232e-06;24166.9822;80;80;6;6;;
9.388410;2.941e-71;1.054e-06;23410.6844;88;88;5;5;;
9.407570;3.583e-66;2.576e-06;21154.8801;76;76;5;5;;
9.478322;1.324e-33;7.113e-09;4341.7829;33;31;0;0;16.0;15.0
9.479710;6.557e-31;3.750e-06;4341.7829;31;31;0;0;15.0;15.0
9.480325;6.981e-31;3.751e-06;4341.7809;33;33;0;0;16.0;16.0
9.481713;1.325e-33;7.580e-09;4341.7809;31;33;0;0;15.0;16.0
9.484719;9.483e-40;1.381e-15;3754.0433;7;5;1;1;3.0;2.0
9.487170;1.016e-45;3.432e-06;11500.5598;68;68;2;2;;
9.489300;1.502e-39;1.366e-08;7474.2926;80;84;0;0;;
9.723820;4.961e-51;1.531e-06;13878.8303;80;80;2;2;;
9.795630;1.347e-79;1.958e-06;27479.6440;88;88;7;7;;
9.833390;3.466e-69;1.006e-08;21471.8494;92;96;4;4;;
9.860530;5.250e-62;1.201e-08;18097.2018;88;92;3;3;;
9.874000;4.687e-36;1.778e-06;6801.8201;76;76;0;0;;
9.881350;2.880e-53;3.428e-06;15078.8439;72;72;3;3;;
9.899770;7.980e-79;9.517e-07;26980.8370;96;96;6;6;;
9.993180;1.374e-58;1.496e-06;17458.4629;84;84;3;3;;
10.040130;6.945e-39;4.035e-06;8284.2270;68;68;1;1;;
10.102790;9.486e-66;1.380e-06;20841.3430;88;88;4;4;;
10.131800;1.699e-72;1.214e-06;24019.6051;92;92;5;5;;
10.136150;1.924e-60;3.273e-06;18474.0356;76;76;4;4;;
10.144980;1.260e-73;2.521e-06;24686.0916;84;84;6;6;;
10.160520;7.064e-74;1.051e-09;23314.5149;144;140;1;1;;
10.166920;2.172e-54;1.523e-08;14521.9309;84;88;2;2;;
10.239220;8.851e-64;1.486e-09;18588.9808;136;132;0;0;;
10.252650;3.107e-67;2.970e-06;21679.6147;80;80;5;5;;
10.317870;2.136e-44;1.849e-06;10762.4827;80;80;1;1;;
10.505670;8.121e-47;4.111e-06;12047.7800;72;72;2;2;;
10.586780;1.038e-31;4.672e-06;4904.5428;68;68;0;0;;
10.653990;2.394e-52;1.850e-06;14532.0978;84;84;2;2;;
10.690520;2.417e-46;2.060e-08;10751.7922;80;84;1;1;;
10.856580;2.236e-54;4.036e-06;15629.4816;76;76;3;3;;
10.866790;6.686e-60;1.772e-06;18107.0623;88;88;3;3;;
10.903210;4.721e-67;1.597e-06;21481.6828;92;92;4;4;;
10.905560;9.943e-75;2.812e-06;25225.3511;88;88;6;6;;
10.906970;1.997e-37;2.193e-06;7483.7819;80;80;0;0;;
11.022940;6.079e-76;1.094e-09;24289.5218;148;144;1;1;;
11.051780;1.475e-61;3.787e-06;19024.7416;80;80;4;4;;
11.102550;2.393e-68;3.377e-06;22226.7194;84;84;5;5;;
11.120260;4.964e-40;4.840e-06;8854.6216;72;72;1;1;;
11.309420;8.992e-46;2.237e-06;11444.0701;84;84;1;1;;
11.341830;7.383e-66;1.669e-09;19581.9644;140;136;0;0;;
11.356940;1.216e-67;1.888e-08;20829.9861;88;92;4;4;;
11.416110;7.045e-38;2.935e-08;6790.4040;76;80;0;0;;
11.516190;1.952e-60;2.325e-08;17446.9467;84;88;3;3;;
11.546960;5.610e-48;4.850e-06;12622.7666;76;76;2;2;;
11.593030;1.011e-53;2.197e-06;15210.2205;88;88;2;2;;
11.659000;7.071e-76;3.095e-06;25783.9548;92;92;6;6;;
11.696630;2.100e-68;1.818e-06;22142.5967;96;96;4;4;;
11.727280;6.624e-33;5.607e-06;5498.3517;72;72;0;0;;
11.741530;2.878e-61;2.065e-06;18778.4150;92;92;3;3;;
11.804540;4.771e-78;1.083e-09;25275.8334;152;148;1;1;;
11.846780;1.516e-55;4.684e-06;16205.8912;80;80;3;3;;
11.942070;8.400e-53;3.021e-08;13866.8882;80;84;2;2;;
11.952840;1.643e-69;3.789e-06;22795.4388;88;88;5;5;;
11.958800;7.324e-39;2.658e-06;8193.9189;84;84;0;0;;
11.973750;9.976e-63;4.321e-06;19599.1754;84;84;4;4;;
12.226110;3.048e-41;5.718e-06;9454.0765;76;76;1;1;;
12.312460;3.293e-47;2.661e-06;12151.7646;88;88;1;1;;
12.374820;5.523e-68;1.779e-09;20589.6187;144;140;0;0;;
12.401360;4.553e-77;3.364e-06;26361.0632;96;96;6;6;;
12.478000;8.386e-70;2.036e-06;22823.1973;100;100;4;4;;
12.536210;3.755e-55;2.567e-06;15912.3679;92;92;2;2;;
12.580650;9.494e-45;4.140e-08;10095.2350;76;80;1;1;;
12.606200;3.365e-49;5.645e-06;13224.8204;80;80;2;2;;
12.612530;1.102e-62;2.371e-06;19471.6676;96;96;3;3;;
12.799090;1.011e-70;4.202e-06;23384.9863;92;92;5;5;;
12.846800;9.022e-57;5.369e-06;16807.3479;84;84;3;3;;
12.896170;3.610e-34;6.634e-06;6122.5167;76;76;0;0;;
12.896930;5.980e-64;4.870e-06;20196.5809;88;88;4;4;;
12.899000;6.221e-73;2.900e-08;23397.7854;88;92;5;5;;
